Peringkat,Suku,JumlahPenduduk,Persentase
1,Jawa,94.843.073,"40,06"
2,Sunda,36.704.944,"15,51"
3,Melayu,8.753.791,"3,70"
4,Batak,8.466.969,"3,58"
5,Madura,7.179.356,"3,03"
6,Betawi,6.807.968,"2,88"
7,Minangkabau,6.462.713,"2,73"
8,Bugis,6.415.103,"2,71"
9,Banten,4.642.389,"1,96"
10,Banjar,4.127.124,"1,74"
11,Bali,3.924.908,"1,66"
12,Aceh,3.404.109,"1,44"
13,Dayak,3.219.626,"1,36"
14,Sasak,3.175.006,"1,34"
15,Tionghoa,2.832.510,"1,2"
16,Makassar,2.672.590,"1,13"
17,Cirebon,1.877.514,"0,79"
18,Lampung,1.376.390,"0,58"
19,Palembang,1.252.258,"0,53"
20,Gorontalo,1.251.884,"0,53"
21,Minahasa,1.240.232,"0,52"
22,Nias,1.041.925,"0,44"
23,Buton,937.761,"0,40"
24,Atoni,933.093,"0,39"
25,Toraja,857.250,"0,36"
26,Kaili,770.088,"0,33"
27,Manggarai,737.615,"0,31"
28,Ogan,721.613,"0,30"
29,Mandar,684.688,"0,29"
30,Bangka,683.193,"0,29"
31,Bima,665.383,"0,28"
32,Sumba,658.721,"0,28"
33,Musi,654.105,"0,28"
34,Dani,650.898,"0,27"
35,Sangir,553.853,"0,23"
36,Rejang,454.673,"0,19"
37,Ambon,442.585,"0,19"
38,Tolaki,425.938,"0,18"
39,Luwu,420.117,"0,18"
40,Sumbawa,396.906,"0,17"
41,Komering,370.119,"0,16"
42,Gayo,336.856,"0,14"
43,Muna,332.437,"0,14"
44,Mee,316.357,"0,13"
45,Mongondow,304.292,"0,13"
46,Kerinci,303.550,"0,13"
47,Lamaholot,294.615,"0,12"
48,Ngada,289.950,"0,12"
49,Osing,286.653,"0,12"
50,Kutai,279.055,"0,12"
51,Timor Leste,269.368,"0,11"
52,Flores,260.069,"0,11"
53,Bajau,241.836,"0,10"
54,Rote,239.346,"0,10"
55,Duri,238.084,"0,10"
56,Kei,213.826,"0,09"
57,Biak,204.415,"0,09"
58,Belitung,201.068,"0,08"
59,Alor,196.529,"0,08"
60,Seram,194.818,"0,08"
61,Rawas,192.705,"0,08"
62,Lio,187.155,"0,08"
63,Pamona,186.163,"0,08"
64,Sawu,177.297,"0,07"
65,Banggai,165.381,"0,07"
66,Enim,163.628,"0,07"
67,Lembak,163.262,"0,07"
68,Rambang,144.986,"0,06"
69,Ngalik,133.812,"0,06"
70,Mamasa,133.659,"0,06"
71,Ternate,133.110,"0,06"
72,Asmat,132.991,"0,06"
73,Selayar,131.213,"0,06"
74,Mbojo,127.972,"0,05"
75,Daya,121.289,"0,05"
76,Buol,119.713,"0,05"
77,Arab,118.866,"0,05"
78,Tobelo,115.946,"0,05"
79,Tanimbar,110.597,"0,05"
80,Mamuju,108.229,"0,05"
81,Galela,102.456,"0,04"
82,Yapen,99.305,"0,04"
83,Dauwa,99.239,"0,04"
84,Alas,98.223,"0,04"
85,Saluan,97.134,"0,04"
86,Talaud,97.314,"0,04"
87,Poso Pesisir,96.535,"0,04"
88,Tomini,93.879,"0,04"
89,Makian,90.960,"0,04"
90,Saparua,89.674,"0,04"
91,Tidore,87.524,"0,04"
92,Sula,84.858,"0,04"
93,Bawean,83.409,"0,04"
94,Arfak,73.828,"0,03"
95,Pasir,73.350,"0,03"
96,Lauje,72.371,"0,03"
97,Mentawai,69.145,"0,03"
98,Simeulue,67.722,"0,03"
99,Aneuk Jamee,63.357,"0,03"
100,Moni,63.309,"0,03"
101,Dompu,61.817,"0,03"
102,Buru,57.521,"0,02"
103,Singkil,52.982,"0,02"
104,Tamiang,52.901,"0,02"
105,Aifat,52.654,"0,02"
106,Mariri,45.550,"0,02"
107,Taa,44.579,"0,02"
108,Muko-Muko,43.750,"0,02"
109,Ketengban,42.025,"0,02"
110,Tialo,41.703,"0,02"
111,Kaur,40.863,"0,02"
112,Moronene,40.025,"0,02"
113,Marind Anim,37.558,"0,02"
114,Pattae,34.962,"0,01"
115,Geser-Gorom,33.598,"0,01"
116,Haruku,31.052,"0,01"
117,Aru,30.942,"0,01"
118,Sentani,30.661,"0,01"
119,Ngalum,29.186,"0,01"
120,Pekal,29.173,"0,01"
121,Mimika,28.645,"0,01"
122,Loloda,28.132,"0,01"
123,Kisar,27.963,"0,01"
124,Akit,27.769,"0,01"
125,Babar,27.450,"0,01"
126,Hubula,27.353,"0,01"
127,Waropen,27.073,"0,01"
128,Mbaham,24.521,"0,01"
129,Bali Aga,23.826,"0,01"
130,Tobaru,23.704,"0,01"
131,Banda,23.247,"0,01"
132,Kao,22.970,"0,01"
133,Damal,22.479,"0,01"
134,Moi,21.923,"0,01"
135,Yaghay,21.121,"0,01"
136,Patani,19.387,"0,01"
137,Kalumpang,18.350,"0,01"
138,Wandamen,16.562,"0,01"
139,Tehit,16.398,"0,01"
140,Suwawa,16.374,"0,01"
141,Kore,16.313,"0,01"
142,Irarutu,12.033,"0,01"
143,Kokoda,10.146,"0,00"
144,Inanwatan,9.685,"0,00"
145,Wamesa,9.548,"0,00"
146,Atinggola,6.090,"0,00"
147,Lain-lainnya,2.199.556,"0,89"
